NO_ORGAO,NO_CARGO,GR_MAT,COTA,Percentual.cota,X20.,diferença
EMPRESA DE TRENS URBANOS DE PORTO ALEGRE,AGENTE METROV - OPERACAO DE ESTACAO,2,0,0,0,0
FUND. UNIV FEDERAL DA GRANDE DOURADOS,ASSISTENTE EM ADMINISTRACAO,1,0,0,0,0
FUND. UNIV FEDERAL DA GRANDE DOURADOS,ASSISTENTE SOCIAL,2,1,0.5,0,0
FUND. UNIV FEDERAL DA GRANDE DOURADOS,ENGENHEIRO DE SEG DO TRABALHO,1,0,0,0,0
FUND. UNIV FEDERAL DA GRANDE DOURADOS,ENGENHEIRO-AREA,2,1,0.5,0,0
FUND. UNIV FEDERAL DA GRANDE DOURADOS,TEC DE TECNOLOGIA DA INFORMACAO,5,0,0,1,1
FUND. UNIV FEDERAL DA GRANDE DOURADOS,TECNICO DE LABORATORIO AREA,6,1,0.17,1,0
FUND. UNIV FEDERAL DA GRANDE DOURADOS,TECNICO EM CONTABILIDADE,2,0,0,0,0
FUND. UNIVERSIDADE DE SAO JOAO DEL REI,ASSISTENTE EM ADMINISTRACAO,6,1,0.17,1,0
FUND. UNIVERSIDADE DE SAO JOAO DEL REI,CONTADOR,1,0,0,0,0
FUND. UNIVERSIDADE DE SAO JOAO DEL REI,PROFESSOR DO MAGISTERIO SUPERIOR,9,0,0,2,2
FUND. UNIVERSIDADE DE SAO JOAO DEL REI,PROFESSOR TITULAR-LIVRE MAG SUPERIOR,1,0,0,0,0
FUND. UNIVERSIDADE DE SAO JOAO DEL REI,TECNICO DE LABORATORIO AREA,1,0,0,0,0
FUND.UNIV.FED.DO VALE DO SAO FRANCISCO,PROFESSOR DO MAGISTERIO SUPERIOR,27,7,0.26,5,0
FUNDACAO UNIV. FEDERAL DE OURO PRETO,PROFESSOR DO MAGISTERIO SUPERIOR,4,0,0,1,1
FUNDACAO UNIV. FEDERAL DE UBERLANDIA,ENFERMEIRO-AREA,3,1,0.32999999999999996,1,0
FUNDACAO UNIV. FEDERAL DE UBERLANDIA,MEDICO VETERINARIO,1,0,0,0,0
FUNDACAO UNIV. FEDERAL DE UBERLANDIA,PRODUTOR CULTURAL,1,0,0,0,0
FUNDACAO UNIV. FEDERAL DE UBERLANDIA,TEC DE TECNOLOGIA DA INFORMACAO,4,0,0,1,1
FUNDACAO UNIV. FEDERAL DE UBERLANDIA,TECNICO EM AGROPECUARIA,3,1,0.32999999999999996,1,0
FUNDACAO UNIV. FEDERAL DE UBERLANDIA,TECNICO EM CONTABILIDADE,3,0,0,1,1
FUNDACAO UNIV. FEDERAL DE UBERLANDIA,ZOOTECNISTA,1,0,0,0,0
FUNDACAO UNIVERSIDADE DE BRASILIA,CONTADOR,2,1,0.5,0,0
FUNDACAO UNIVERSIDADE DE BRASILIA,FARMACEUTICO,1,1,1,0,0
FUNDACAO UNIVERSIDADE DE BRASILIA,FARMACEUTICO-HABILITACAO,1,0,0,0,0
FUNDACAO UNIVERSIDADE DE BRASILIA,FISICO,2,0,0,0,0
FUNDACAO UNIVERSIDADE DE BRASILIA,MEDICO-AREA,3,0,0,1,1
FUNDACAO UNIVERSIDADE DE BRASILIA,NUTRICIONISTA-HABILITACAO,1,0,0,0,0
FUNDACAO UNIVERSIDADE DE BRASILIA,PROFESSOR DO MAGISTERIO SUPERIOR,15,0,0,3,3
FUNDACAO UNIVERSIDADE DO AMAZONAS,TECNICO EM RADIOLOGIA,1,0,0,0,0
FUNDACAO UNIVERSIDADE DO AMAZONAS,ANALISTA DE TEC DA INFORMACAO,4,1,0.25,1,0
FUNDACAO UNIVERSIDADE DO AMAZONAS,ARQUITETO E URBANISTA,2,0,0,0,0
FUNDACAO UNIVERSIDADE DO AMAZONAS,ASSISTENTE DE ALUNO,1,0,0,0,0
FUNDACAO UNIVERSIDADE DO AMAZONAS,ASSISTENTE EM ADMINISTRACAO,31,2,0.06,6,4
FUNDACAO UNIVERSIDADE DO AMAZONAS,ASSISTENTE SOCIAL,1,0,0,0,0
FUNDACAO UNIVERSIDADE DO AMAZONAS,ECONOMISTA,2,0,0,0,0
FUNDACAO UNIVERSIDADE DO AMAZONAS,ENGENHEIRO-AREA,3,0,0,1,1
FUNDACAO UNIVERSIDADE DO AMAZONAS,NUTRICIONISTA-HABILITACAO,1,0,0,0,0
FUNDACAO UNIVERSIDADE DO AMAZONAS,TECNICO EM AGROPECUARIA,1,0,0,0,0
FUNDACAO UNIVERSIDADE DO AMAZONAS,TECNICO EM ENFERMAGEM,3,1,0.32999999999999996,1,0
FUNDACAO UNIVERSIDADE DO MARANHAO,ADMINISTRADOR,1,0,0,0,0
FUNDACAO UNIVERSIDADE DO MARANHAO,ASSISTENTE EM ADMINISTRACAO,9,0,0,2,2
FUNDACAO UNIVERSIDADE DO MARANHAO,ENGENHEIRO DE SEG DO TRABALHO,1,0,0,0,0
FUNDACAO UNIVERSIDADE DO MARANHAO,MEDICO-AREA,1,0,0,0,0
FUNDACAO UNIVERSIDADE DO MARANHAO,PROFESSOR DO MAGISTERIO SUPERIOR,36,0,0,7,7
FUNDACAO UNIVERSIDADE DO MARANHAO,PROFESSOR ENS BASICO TECN TECNOLOGICO,2,0,0,0,0
FUNDACAO UNIVERSIDADE DO MARANHAO,TECNICO EM AGROPECUARIA,1,0,0,0,0
FUNDACAO UNIVERSIDADE FED. DO TOCANTINS,ANALISTA DE TEC DA INFORMACAO,2,1,0.5,0,0
FUNDACAO UNIVERSIDADE FED. DO TOCANTINS,ENGENHEIRO-AREA,1,0,0,0,0
FUNDACAO UNIVERSIDADE FED. DO TOCANTINS,TEC DE TECNOLOGIA DA INFORMACAO,3,0,0,1,1
FUNDACAO UNIVERSIDADE FED. DO TOCANTINS,TECNICO DE LABORATORIO AREA,3,0,0,1,1
FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS,ADMINISTRADOR,2,0,0,0,0
FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS,ASSISTENTE EM ADMINISTRACAO,17,4,0.24000000000000002,3,0
FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS,NUTRICIONISTA-HABILITACAO,1,0,0,0,0
FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS,ODONTOLOGO - 30 HORAS - DL 1445-76,3,1,0.32999999999999996,1,0
FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS,TECNICO EM ASSUNTOS EDUCACIONAIS,9,2,0.22,2,0
FUNDACAO UNIVERSIDADE FEDERAL DO ABC,MEDICO-AREA,1,0,0,0,0
FUNDACAO UNIVERSIDADE FEDERAL DO ABC,TECNICO DE LABORATORIO AREA,7,1,0.14,1,0
FUNDACAO UNVERSIDADE FEDERAL DO AMAPA,ASSISTENTE EM ADMINISTRACAO,11,1,0.09,2,1
FUNDACAO UNVERSIDADE FEDERAL DO AMAPA,PROFESSOR DO MAGISTERIO SUPERIOR,13,0,0,3,3
GOVERNO DO DISTRITO FEDERAL,ESCRIVAO DE POLICIA - TERCEIRA CLASSE,73,15,0.21000000000000002,15,0
GOVERNO DO DISTRITO FEDERAL,SOLDADO PRIMEIRA CLASSE,2,0,0,0,0
GOVERNO DO DISTRITO FEDERAL,SOLDADO SEGUNDA CLASSE,2,0,0,0,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,ANALISTA DE TI I,2,0,0,0,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,ASSISTENTE ADMINISTRATIVO I,1,0,0,0,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,ASSISTENTE ADMINISTRATIVO II,51,7,0.14,10,3
HOSPITAL DE CLINICAS DE PORTO ALEGRE,BIOLOGO I,1,0,0,0,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,BIOMEDICO I,3,1,0.32999999999999996,1,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,ENFERMEIRO I,63,9,0.14,13,4
HOSPITAL DE CLINICAS DE PORTO ALEGRE,FARMACEUTICO-BIOQUIMICO I,14,2,0.14,3,1
HOSPITAL DE CLINICAS DE PORTO ALEGRE,FISICO I,1,0,0,0,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,FISIOTERAPEUTA I,35,5,0.14,7,2
HOSPITAL DE CLINICAS DE PORTO ALEGRE,FONOAUDIOLOGO I,8,1,0.13,2,1
HOSPITAL DE CLINICAS DE PORTO ALEGRE,PEDAGOGO I,4,0,0,1,1
HOSPITAL DE CLINICAS DE PORTO ALEGRE,PROF DE SERV ASSISTENCIAIS III,14,3,0.21000000000000002,3,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,PROFISSIONAL ASSISTENCIAL II,4,1,0.25,1,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,PROFISSIONAL ASSISTENCIAL III,24,1,0.04,5,4
HOSPITAL DE CLINICAS DE PORTO ALEGRE,PROFISSIONAL DE APOIO I,82,9,0.11,16,7
HOSPITAL DE CLINICAS DE PORTO ALEGRE,PROFISSIONAL DE APOIO II,19,3,0.16,4,1
HOSPITAL DE CLINICAS DE PORTO ALEGRE,PROFISSIONAL DE APOIO III,2,0,0,0,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,PROFISSIONAL DE EDUCACAO FISICA I,1,0,0,0,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,TEC DE MANUTENCAO III,12,1,0.08,2,1
HOSPITAL DE CLINICAS DE PORTO ALEGRE,TECNICO DE MANUTENCAO I,1,0,0,0,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,TECNICO DE SEGURANCA DO TRABALHO,1,0,0,0,0
HOSPITAL DE CLINICAS DE PORTO ALEGRE,TECNICO EM NUTRICAO E DIETETICA,6,0,0,1,1
INST. BR. MEIO AMB. REC. NAT. RENOVAVEIS,TECNICO AMBIENTAL,119,2,0.02,24,22
INSTITUTO CHICO MENDES CONSERV.BIODIVER.,TECNICO AMBIENTAL,5,0,0,1,1
INSTITUTO DO PATR.HIST.E ART. NACIONAL,AUXILIAR INSTITUCIONAL I,24,6,0.25,5,0
INSTITUTO DO PATR.HIST.E ART. NACIONAL,TECNICO I,39,8,0.21000000000000002,8,0
INSTITUTO FED. DO NORTE DE MINAS GERAIS,CONTADOR,1,0,0,0,0
INSTITUTO FED. DO NORTE DE MINAS GERAIS,ENGENHEIRO-AREA,1,0,0,0,0
INSTITUTO FED. DO NORTE DE MINAS GERAIS,NUTRICIONISTA-HABILITACAO,1,0,0,0,0
INSTITUTO FED. DO NORTE DE MINAS GERAIS,TEC DE TECNOLOGIA DA INFORMACAO,1,0,0,0,0
INSTITUTO FED. DO NORTE DE MINAS GERAIS,TECNICO DE LABORATORIO AREA,3,0,0,1,1
INSTITUTO FED.DO SUDESTE DE MINAS GERAIS,PROFESSOR ENS BASICO TECN TECNOLOGICO,7,0,0,1,1
INSTITUTO FEDERAL BAIANO,PROFESSOR ENS BASICO TECN TECNOLOGICO,4,1,0.25,1,0
INSTITUTO FEDERAL CATARINENSE,ASSISTENTE DE ALUNO,4,0,0,1,1
INSTITUTO FEDERAL CATARINENSE,ASSISTENTE EM ADMINISTRACAO,1,0,0,0,0
INSTITUTO FEDERAL CATARINENSE,PEDAGOGO-AREA,1,0,0,0,0
INSTITUTO FEDERAL CATARINENSE,PROFESSOR ENS BASICO TECN TECNOLOGICO,21,0,0,4,4
INSTITUTO FEDERAL CATARINENSE,TEC DE TECNOLOGIA DA INFORMACAO,1,0,0,0,0
INSTITUTO FEDERAL CATARINENSE,TECNICO DE LABORATORIO AREA,3,0,0,1,1
INSTITUTO FEDERAL DA BAHIA,NUTRICIONISTA-HABILITACAO,1,1,1,0,0
INSTITUTO FEDERAL DA PARAIBA,PROFESSOR ENS BASICO TECN TECNOLOGICO,2,0,0,0,0
INSTITUTO FEDERAL DE ALAGOAS,PROFESSOR ENS BASICO TECN TECNOLOGICO,37,4,0.11,7,3
INSTITUTO FEDERAL DE ALAGOAS,TECNICO EM AGROPECUARIA,2,1,0.5,0,0
INSTITUTO FEDERAL DE BRASILIA,ASSISTENTE EM ADMINISTRACAO,4,0,0,1,1
INSTITUTO FEDERAL DE BRASILIA,CONTADOR,1,0,0,0,0
INSTITUTO FEDERAL DE BRASILIA,TECNICO DE LABORATORIO AREA,1,0,0,0,0
INSTITUTO FEDERAL DE GOIAS,ASSISTENTE EM ADMINISTRACAO,8,0,0,2,2
INSTITUTO FEDERAL DE GOIAS,BIBLIOTECARIO-DOCUMENTALISTA,1,0,0,0,0
INSTITUTO FEDERAL DE GOIAS,CONTADOR,1,0,0,0,0
INSTITUTO FEDERAL DE GOIAS,ENGENHEIRO-AREA,1,0,0,0,0
INSTITUTO FEDERAL DE GOIAS,PROFESSOR ENS BASICO TECN TECNOLOGICO,11,1,0.09,2,1
INSTITUTO FEDERAL DE GOIAS,TECNICO EM ASSUNTOS EDUCACIONAIS,3,1,0.32999999999999996,1,0
INSTITUTO FEDERAL DE MATO GROSSO,TEC DE TECNOLOGIA DA INFORMACAO,2,0,0,0,0
INSTITUTO FEDERAL DE MATO GROSSO,TECNICO EM AGROPECUARIA,2,2,1,0,0
INSTITUTO FEDERAL DE MATO GROSSO,TECNICO EM ASSUNTOS EDUCACIONAIS,1,0,0,0,0
INSTITUTO FEDERAL DE MATO GROSSO DO SUL,ENGENHEIRO-AREA,1,0,0,0,0
INSTITUTO FEDERAL DE MATO GROSSO DO SUL,PROFESSOR ENS BASICO TECN TECNOLOGICO,27,5,0.19,5,0
INSTITUTO FEDERAL DE MATO GROSSO DO SUL,TECNICO DE LABORATORIO AREA,2,0,0,0,0
INSTITUTO FEDERAL DE MATO GROSSO DO SUL,TECNICO EM ASSUNTOS EDUCACIONAIS,2,1,0.5,0,0
INSTITUTO FEDERAL DE MINAS GERAIS,ASSISTENTE DE ALUNO,1,1,1,0,0
INSTITUTO FEDERAL DE MINAS GERAIS,PEDAGOGO-AREA,1,0,0,0,0
INSTITUTO FEDERAL DE MINAS GERAIS,TEC DE TECNOLOGIA DA INFORMACAO,3,0,0,1,1
INSTITUTO FEDERAL DE MINAS GERAIS,TECNICO DE LABORATORIO AREA,1,0,0,0,0
INSTITUTO FEDERAL DE PERNAMBUCO,PROFESSOR ENS BASICO TECN TECNOLOGICO,3,0,0,1,1
INSTITUTO FEDERAL DE RONDONIA,PROFESSOR ENS BASICO TECN TECNOLOGICO,15,1,0.07,3,2
INSTITUTO FEDERAL DE SANTA CATARINA,ASSISTENTE DE ALUNO,2,1,0.5,0,0
INSTITUTO FEDERAL DE SANTA CATARINA,BIBLIOTECARIO-DOCUMENTALISTA,1,0,0,0,0
INSTITUTO FEDERAL DE SANTA CATARINA,PROFESSOR ENS BASICO TECN TECNOLOGICO,82,11,0.13,16,5
INSTITUTO FEDERAL DE SANTA CATARINA,TECNICO DE LABORATORIO AREA,9,0,0,2,2
INSTITUTO FEDERAL DE SAO PAULO,ASSISTENTE DE ALUNO,7,1,0.14,1,0
INSTITUTO FEDERAL DE SAO PAULO,PEDAGOGO-AREA,1,0,0,0,0
INSTITUTO FEDERAL DE SAO PAULO,TECNICO DE LABORATORIO AREA,9,1,0.11,2,1
INSTITUTO FEDERAL DO AMAZONAS,ASSISTENTE EM ADMINISTRACAO,11,0,0,2,2
INSTITUTO FEDERAL DO AMAZONAS,CONTADOR,2,0,0,0,0
INSTITUTO FEDERAL DO AMAZONAS,MEDICO-AREA,2,0,0,0,0
INSTITUTO FEDERAL DO AMAZONAS,PROFESSOR ENS BASICO TECN TECNOLOGICO,33,1,0.03,7,6
INSTITUTO FEDERAL DO AMAZONAS,TECNICO EM AGROPECUARIA,1,0,0,0,0
INSTITUTO FEDERAL DO CEARA,PROFESSOR ENS BASICO TECN TECNOLOGICO,45,9,0.2,9,0
INSTITUTO FEDERAL DO ESPIRITO SANTO,ANALISTA DE TEC DA INFORMACAO,1,0,0,0,0
INSTITUTO FEDERAL DO ESPIRITO SANTO,ASSISTENTE EM ADMINISTRACAO,8,1,0.13,2,1
INSTITUTO FEDERAL DO ESPIRITO SANTO,BIBLIOTECARIO-DOCUMENTALISTA,1,0,0,0,0
INSTITUTO FEDERAL DO ESPIRITO SANTO,TECNICO EM ASSUNTOS EDUCACIONAIS,5,1,0.2,1,0
INSTITUTO FEDERAL DO MARANHAO,ANALISTA DE TEC DA INFORMACAO,1,0,0,0,0
INSTITUTO FEDERAL DO MARANHAO,ENGENHEIRO-AREA,1,0,0,0,0
INSTITUTO FEDERAL DO MARANHAO,MEDICO-AREA,3,0,0,1,1
INSTITUTO FEDERAL DO MARANHAO,NUTRICIONISTA-HABILITACAO,2,0,0,0,0
INSTITUTO FEDERAL DO MARANHAO,PROFESSOR ENS BASICO TECN TECNOLOGICO,9,4,0.44,2,0
INSTITUTO FEDERAL DO MARANHAO,TEC DE TECNOLOGIA DA INFORMACAO,2,0,0,0,0
INSTITUTO FEDERAL DO MARANHAO,TECNICO EM AGROPECUARIA,1,0,0,0,0
INSTITUTO FEDERAL DO PARA,ASSISTENTE DE ALUNO,2,0,0,0,0
INSTITUTO FEDERAL DO PARA,ASSISTENTE EM ADMINISTRACAO,5,0,0,1,1
INSTITUTO FEDERAL DO PARA,CONTADOR,3,1,0.32999999999999996,1,0
INSTITUTO FEDERAL DO PARA,ESTATISTICO,1,0,0,0,0
INSTITUTO FEDERAL DO PARA,PROFESSOR ENS BASICO TECN TECNOLOGICO,22,2,0.09,4,2
INSTITUTO FEDERAL DO PARA,TEC DE TECNOLOGIA DA INFORMACAO,7,1,0.14,1,0
INSTITUTO FEDERAL DO PARA,TECNICO DE LABORATORIO AREA,4,1,0.25,1,0
INSTITUTO FEDERAL DO PARA,TECNICO EM ENFERMAGEM,1,0,0,0,0
INSTITUTO FEDERAL DO PARA,TECNOLOGO-FORMACAO,1,0,0,0,0
INSTITUTO FEDERAL DO PARANA,PROFESSOR ENS BASICO TECN TECNOLOGICO,65,13,0.2,13,0
INSTITUTO FEDERAL DO PARANA,TECNICO DE LABORATORIO AREA,2,0,0,0,0
INSTITUTO FEDERAL DO PIAUI,MEDICO-AREA,1,0,0,0,0
INSTITUTO FEDERAL DO RIO DE JANEIRO,ASSISTENTE EM ADMINISTRACAO,4,0,0,1,1
INSTITUTO FEDERAL DO RIO DE JANEIRO,NUTRICIONISTA-HABILITACAO,1,0,0,0,0
INSTITUTO FEDERAL DO RIO DE JANEIRO,PROFESSOR ENS BASICO TECN TECNOLOGICO,4,0,0,1,1
INSTITUTO FEDERAL DO RIO DE JANEIRO,TECNICO EM ASSUNTOS EDUCACIONAIS,1,0,0,0,0
INSTITUTO FEDERAL DO RIO GRANDE DO SUL,BIBLIOTECARIO-DOCUMENTALISTA,3,0,0,1,1
INSTITUTO FEDERAL DO RIO GRANDE DO SUL,ENGENHEIRO-AREA,1,0,0,0,0
INSTITUTO FEDERAL DO RIO GRANDE DO SUL,TEC DE TECNOLOGIA DA INFORMACAO,1,0,0,0,0
INSTITUTO FEDERAL DO RIO GRANDE DO SUL,TECNICO DE LABORATORIO AREA,6,1,0.17,1,0
INSTITUTO FEDERAL DO RIO GRANDE DO SUL,TECNICO EM CONTABILIDADE,1,0,0,0,0
INSTITUTO FEDERAL DO SERTAO PERNAMBUCANO,NUTRICIONISTA-HABILITACAO,1,0,0,0,0
INSTITUTO FEDERAL DO SERTAO PERNAMBUCANO,PROFESSOR ENS BASICO TECN TECNOLOGICO,3,0,0,1,1
INSTITUTO FEDERAL DO SUL DE MINAS GERAIS,PROFESSOR ENS BASICO TECN TECNOLOGICO,8,0,0,2,2
INSTITUTO FEDERAL DO SUL DE MINAS GERAIS,TECNICO DE LABORATORIO AREA,1,0,0,0,0
INSTITUTO FEDERAL DO SUL DE MINAS GERAIS,TECNICO EM AGROPECUARIA,5,0,0,1,1
INSTITUTO FEDERAL DO TOCANTINS,AUDITOR,1,0,0,0,0
INSTITUTO FEDERAL DO TOCANTINS,PROFESSOR ENS BASICO TECN TECNOLOGICO,10,0,0,2,2
INSTITUTO FEDERAL DO TRIANGULO MINEIRO,PROFESSOR ENS BASICO TECN TECNOLOGICO,1,0,0,0,0
INSTITUTO FEDERAL FARROUPILHA,ASSISTENTE DE ALUNO,1,1,1,0,0
INSTITUTO FEDERAL FARROUPILHA,ENFERMEIRO-AREA,1,0,0,0,0
INSTITUTO FEDERAL FARROUPILHA,PEDAGOGO-AREA,1,1,1,0,0
INSTITUTO FEDERAL FARROUPILHA,PROFESSOR ENS BASICO TECN TECNOLOGICO,40,6,0.15000000000000002,8,2
INSTITUTO FEDERAL FLUMINENSE,ASSISTENTE EM ADMINISTRACAO,4,0,0,1,1
INSTITUTO FEDERAL FLUMINENSE,PROFESSOR ENS BASICO TECN TECNOLOGICO,13,0,0,3,3
INSTITUTO FEDERAL FLUMINENSE,PSICOLOGO-AREA,1,0,0,0,0
INSTITUTO FEDERAL GOIANO,ANALISTA DE TEC DA INFORMACAO,1,1,1,0,0
INSTITUTO FEDERAL GOIANO,CONTADOR,1,1,1,0,0
INSTITUTO FEDERAL GOIANO,TEC DE TECNOLOGIA DA INFORMACAO,3,0,0,1,1
INSTITUTO FEDERAL SUL RIO-GRANDENSE,ASSISTENTE DE ALUNO,1,0,0,0,0
INSTITUTO FEDERAL SUL RIO-GRANDENSE,PROFESSOR ENS BASICO TECN TECNOLOGICO,23,0,0,5,5
INSTITUTO NACIONAL DE SEGURO SOCIAL,ANALISTA DO SEGURO SOCIAL,1,0,0,0,0
INSTITUTO NACIONAL DE SEGURO SOCIAL,TECNICO DO SEGURO SOCIAL,280,34,0.12000000000000001,56,22
MINISTERIO DA AGRICULTURA E PECUARIA,AUDITOR FISCAL FEDERAL AGROPECUARIO,2,0,0,0,0
MINISTERIO DA DEFESA,ANALISTA EM CIENCIA E TECNOLOGIA,49,5,0.1,10,5
MINISTERIO DA FAZENDA,ANALISTA EM CIENCIA E TECNOLOGIA,1,0,0,0,0
MINISTERIO DA FAZENDA,AUDITOR-FISCAL DA RECEITA FEDERAL BRASIL,204,35,0.17,41,6
MINISTERIO DAS RELACOES EXTERIORES,TERCEIRO SECRETARIO,51,10,0.2,10,0
TELEBRAS - TELECOM. BRASILEIRAS S.A.,ESPECIALISTA GESTAO TELECOMUNICACOES,9,2,0.22,2,0
UN. INT.INTERN. LUSOFONIA AFROBRASILEIRA,ASSISTENTE EM ADMINISTRACAO,3,0,0,1,1
UN. INT.INTERN. LUSOFONIA AFROBRASILEIRA,MEDICO-AREA,1,0,0,0,0
UNIV. FEDERAL DE MATO GROSSO DO SUL,ADMINISTRADOR,1,0,0,0,0
UNIV. FEDERAL DE MATO GROSSO DO SUL,ASSISTENTE EM ADMINISTRACAO,18,3,0.17,4,1
